id,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,fl_optante_simples,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,fl_simples_irregular,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais
0939190e9340e329d3b5b6d3729bf4c9208e1c405ce4ca42145bbeb456e33b10,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,8.197260273972603,5 a 10,False,False,False,False,False,2010-08-19,False,True,False,SIM,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,False,0.0,0.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2196.64,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,35.5,41.0,30.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",32403564.0,32403564.0,0
dcfcf3aec26b516d319db27ad425ffe4e48ddb46868a415f623931d1dc7d554e,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,1.0,4.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,851.97,SUDOESTE PIAUIENSE,ALTO MEDIO GURGUEIA,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",84280180.0,86140180.0,2
dd82cb691cdf537ab2d9efef8ff6c68288119bf7214e03c56147daa2f90a5070,True,SOCIEDADE EMPRESARIA LIMITADA,PI,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,6.038356164383561,5 a 10,False,False,False,False,False,2012-10-15,False,True,True,NAO,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,False,0.0,0.0,False,PI,VERDE,ACIMA DE 1 ANO,25.0,ALTA,False,1213.54,CENTRO NORTE PIAUIENSE,CAMPO MAIOR,True,2.0,2.0,0.0,55.5,58.0,53.0,2.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",31373244.0,31373244.0,0
78230ce5d6f984d4a4735012ec9558001c70bac16eeb43ead213d5d2e1e73449,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,45.12602739726027,> 20,False,False,False,False,False,2004-12-24,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,10.0,5.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,,OESTE POTIGUAR,VALE DO ACU,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",135796180.0,137906180.0,1
d03b74e642acef12ecb4e8528eb6e6e046f04c054459e9e3acaa94c88722b790,True,CONDOMINIO EDILICIO,RO,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS ADMINISTRATIVOS,SERVIÇO,5.0027397260273965,5 a 10,False,False,False,False,False,2013-10-28,False,True,True,NAO,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,True,False,False,False,0.0,0.0,False,RO,VERDE,ACIMA DE 1 ANO,22.0,ALTA,False,2420.93,,,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",38276388.0,38276388.0,0
0533bd076d12796b2a5f5fe0d746e4106a0e8a7ab7d83db884073768bea216ed,True,AUTARQUIA FEDERAL,RN,ADMINISTRACAO PUBLICA,SERVICOS DE EDUCACAO,SERVIÇO,28.43835616438357,> 20,False,True,False,False,False,1998-07-28,False,True,True,NAO,EDUCACAO,EDUCACAO,False,False,True,False,25.0,54.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2331.06,OESTE POTIGUAR,MOSSORO,True,,,,,,,,"DE R$ 500.000.000,01 A 1 BILHAO DE REAIS","DE R$ 500.000.000,01 A 1 BILHAO DE REAIS",930378940.0,931008960.0,3
8d1c9a37b7181831ef3b1b65fb186a90d7f6bcd0379a736063182b82530051bb,True,SOCIEDADE EMPRESARIA LIMITADA,AC,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,9.641095890410961,5 a 10,False,False,False,False,False,2009-03-10,False,True,True,NAO,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,1.0,3.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,953.1,VALE DO ACRE,RIO BRANCO,True,2.0,2.0,0.0,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",28024704.0,28024704.0,0
eb67ef19edace7c7d93b1b6075a84a2cb13364a9d475ec86df90fcc119badb1b,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,0.7616438356164383,<= 1,False,False,False,False,False,2018-01-23,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,False,,0.0,0.0,,AM,CINZA,SEM INFORMACAO,,ALTA,False,1067.01,CENTRO AMAZONENSE,MANAUS,True,5.0,5.0,0.0,43.75,71.0,17.0,4.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",131983990.0,169693700.0,3
603676b3873f0735da81ee7e6d7eca9d12b37e0b8809c86bfd82d39ee5a4577f,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.04657534246575,> 20,False,False,False,False,False,2005-10-28,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,1.0,3.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1484.91,SUL MARANHENSE,GERAIS DE BALSAS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",65116224.0,65116224.0,0
6e6243cba08ab5987f7aabf57abd8058a6bfd9ca02cbe611c6184f80b365d4af,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-07-16,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,6.0,3.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,586.21,OESTE POTIGUAR,UMARIZAL,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20245788.0,20245788.0,0
c500daf650737d0fa3a77d1a06cad787ccb5d06fe658eea2a2a3f7bfaca9cf8f,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87397260273973,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,8.0,4.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",102671390.0,102671390.0,0
7989fef9fa0fe79c7281e0169b0c1e489f811a60b4cdb864375d096a61d6c8c7,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,49.62191780821917,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,1.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,391.82,NORTE MARANHENSE,BAIXADA MARANHENSE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",90462100.0,90462100.0,0
fc022e4c4afa2e325c53521eec67732e3499678aff76a3bddc92c3f1b0e4bb69,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2000-06-02,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,10.0,9.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,,OESTE POTIGUAR,SERRA DE SAO MIGUEL,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",43891630.0,43891630.0,0
a931c5b8e3878231880d8fb6098a49a358d7548a54792902140205058161dca3,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.832876712328776,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,6.0,5.0,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,709.5,AGRESTE POTIGUAR,AGRESTE POTIGUAR,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",36988490.0,36988490.0,0
7e87a21f5cae5b5a14f57db741bdb8bffff0a01c3f30436f5e2e265dc2d8493e,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,14.63013698630137,10 a 15,False,False,False,False,False,2005-08-06,False,False,True,SIM,TRANSPORTE AQUAVIARIO,TRANSPORTE ARMAZENAGEM E CORREIO,True,True,True,False,26.0,27.0,False,AM,VERDE,ACIMA DE 1 ANO,48.0,ALTA,False,6347.86,CENTRO AMAZONENSE,MANAUS,True,3.0,3.0,0.0,34.0,36.0,32.0,3.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34618750.0,34952390.0,2
d7dc804ca5fd50f63dadf6a250a6ea9ce30181bd97201094c29a3a7175dbb1ca,True,ASSOCIACAO PRIVADA,MA,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DE SAUDE,SERVIÇO,43.85205479452055,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,False,1.0,0.0,False,MA,LARANJA,ACIMA DE 1 ANO,22.0,MEDIA,False,,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,1.0,1.0,0.0,64.0,64.0,64.0,1.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",68310216.0,68310216.0,0
a4ecbccb0e29de6de1ecd896ab9df1250e1c60e636508396f0e9f2af6e1419cc,True,AUTARQUIA FEDERAL,RN,ADMINISTRACAO PUBLICA,SERVICOS DE EDUCACAO,SERVIÇO,9.835616438356164,5 a 10,False,False,False,False,False,2008-12-29,False,True,True,SIM,EDUCACAO,EDUCACAO,False,False,True,False,46.0,55.0,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,5261.19,LESTE POTIGUAR,NATAL,True,,,,,,,,ACIMA DE 1 BILHAO DE REAIS,ACIMA DE 1 BILHAO DE REAIS,2011596800.0,2015451300.0,18
2c934243c09283d5b34f2a17cae401c9902b63a50ab0516a838e9ec603e4401e,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.83287671232877,> 20,False,False,False,False,False,1998-07-28,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,1.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2317.14,VALE DO ACRE,RIO BRANCO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",32300532.0,32300532.0,0
d5051365115bafabbfa2096c9cc5260b81c4ad83bdbc5771ef008aecf9728a4e,True,ENTIDADE SINDICAL,PI,ENTIDADES SEM FINS LUCRATIVOS,SERVICOS DIVERSOS,SERVIÇO,44.43013698630136,> 20,False,False,False,False,False,2005-09-24,False,False,False,SIM,ATIVIDADES DE ORGANIZACOES ASSOCIATIVAS,OUTRAS ATIVIDADES DE SERVICOS,False,False,True,False,0.0,1.0,False,PI,AZUL,ACIMA DE 1 ANO,24.0,ALTA,False,,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",37040004.0,37040004.0,0
167165728d49b64dcae0e70c306b6820330efac97465f22e300cc7d43a044830,True,SOCIEDADE SIMPLES LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,44.2027397260274,> 20,False,False,False,False,True,2004-09-18,False,False,True,SIM,EDUCACAO,EDUCACAO,False,False,True,False,0.0,1.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1358.3,CENTRO AMAZONENSE,MANAUS,True,4.0,4.0,0.0,57.5,74.0,42.0,4.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",48373524.0,48373524.0,0
ad7461c8e6505e2bcdf88bf40a58170bc3586d23219d18d72d8088ca0392f2ce,True,FUNDACAO PUB DE DIREITO PUB EST OU DO DF,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,15.293150684931504,15 a 20,False,False,False,False,False,2003-07-17,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,False,0.0,0.0,False,PI,AZUL,ACIMA DE 1 ANO,22.0,MEDIA,False,1005.09,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",25242840.0,25242840.0,0
e8c17a015d0647d7966fe174155a2800a32c5dd3a88631c4a662d2fa1866760e,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,2.6,1 a 5,False,False,False,False,False,2016-03-23,False,True,True,SIM,SERVICOS DE ESCRITORIO DE APOIO ADMINISTRATIVO E OUTROS SERVICOS PRESTADOS PRINCIPALMENTE AS EMPRESAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,False,0.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1289.32,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,33.0,33.0,33.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",26788320.0,26788320.0,0
ce3465f8b7b9dae28feb4ee51997b3f1644993eb8defd962a5b7489cfad2cb65,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-08-20,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,6.0,6.0,False,PI,AZUL,ACIMA DE 1 ANO,26.0,MEDIA,False,,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24057972.0,24057972.0,0
70c3a8c23afde97375e55870f4d0fa45885706be36641fa167bcdae3f9849a8d,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,AM,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,25.895890410958906,> 20,False,False,False,False,False,2005-09-30,False,True,True,SIM,ALUGUEIS NAO IMOBILIARIOS E GESTAO DE ATIVOS INTANGIVEIS NAO FINANCEIROS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,False,46.0,194.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,2816.44,CENTRO AMAZONENSE,MANAUS,True,1.0,1.0,0.0,50.0,50.0,50.0,1.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",23439780.0,23439780.0,0
a96d6c1bea541beff90476c1618d9491d0cca322c8babec335d99facfe92c5f0,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2005-09-30,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,5.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,,OESTE MARANHENSE,IMPERATRIZ,True,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",106689630.0,107619630.0,1
ac6dae3ff6468f5787431b09ed8daccc7621121c5c2c73501cd525ef37584518,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,TELECOM,SERVIÇO,35.23561643835617,> 20,False,False,False,False,False,2005-11-03,False,False,False,SIM,ATIVIDADES DE RADIO E DE TELEVISAO,INFORMACAO E COMUNICACAO,False,False,True,False,1.0,22.0,False,MA,LARANJA,ACIMA DE 1 ANO,23.0,ALTA,False,811.21,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,3.0,3.0,0.0,62.66666666666666,65.0,61.0,3.0,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",61201010.0,61201010.0,0
dcd5eef13c1fe32353d10bc6579b3bffc661041527378f6f68aa0aab3b5920d0,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.82191780821918,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,1.0,0.0,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,399.63,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",46518948.0,46518948.0,0
db6b8f30600c324886643fafb0de541837a13a3b0ce6dffba84b447cfe517065,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.87671232876714,> 20,False,False,False,False,False,2005-02-12,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,7.0,4.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,,SUDESTE PIAUIENSE,PICOS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",35958170.0,35958170.0,0
634cb7f2ee28a473333226e251624dd97c2fe9fb7ae93d9ae867b8546e518d8c,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,11.167123287671233,10 a 15,False,False,False,False,False,2007-08-31,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,3.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,,VALE DO ACRE,RIO BRANCO,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",51155388.0,51155388.0,0
250fa3f926fff06fbb37876a2ebf4a0e90fa02343bcfdb8b17b19d6b20a41aa2,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,8.0,11.0,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,False,,NORTE PIAUIENSE,LITORAL PIAUIENSE,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",55534250.0,85725336.0,2
764fc9ec27b98bb89b270e37b45af196760f28f9b98db55654ce2bdd63978d00,True,ORGAO PUBLICO DO PODER LEGISLATIVO ESTADUAL OU DO DISTRITO FEDERAL,AC,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.16164383561644,> 20,False,False,False,False,False,1998-07-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,9.0,False,AC,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1375.69,VALE DO ACRE,RIO BRANCO,True,,,,,,,,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",397497470.0,397497470.0,0
143f46563f22a35a2405cb9bc4f5f66e1c4ee61751da176a146174c5e49b79b6,True,CONSORCIO DE SOCIEDADES,RO,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,2.958904109589041,1 a 5,False,False,False,False,False,2015-11-13,False,True,True,NAO,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,True,False,False,False,0.0,0.0,False,RO,AZUL,ACIMA DE 1 ANO,23.0,ALTA,False,5463.12,,,True,3.0,2.0,1.0,61.0,61.0,61.0,1.0,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",139505330.0,139505330.0,0
607d0086dcdcddbc982ef0d4ed5ec00854590a4d25b1eecf6458ea7ae6473c84,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,46.884931506849306,> 20,False,False,False,False,False,2005-02-26,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,12.0,6.0,False,MA,AZUL,ACIMA DE 1 ANO,26.0,ALTA,False,607.12,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,"DE R$ 300.000.000,01 A R$ 500.000.000,00","DE R$ 300.000.000,01 A R$ 500.000.000,00",324756860.0,326106880.0,3
afb37dbd90026b061997873d0f50a693289c928c73bf7e87e6c2435a30fef266,True,FUNDACAO PUB DE DIREITO PUB EST OU DO DF,AM,OUTROS,SERVICOS DE SAUDE,SERVIÇO,21.26027397260274,> 20,False,False,False,False,False,1998-07-28,False,False,False,SIM,ATIVIDADES DE ATENCAO A SAUDE HUMANA,SAUDE HUMANA E SERVICOS SOCIAIS,False,False,True,False,1.0,4.0,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,956.77,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",88298424.0,88298424.0,0
6a583074ba12de906a0765951ef3d8f25a40fd2740e0c32f1f5231d4e61fb038,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,11.553424657534249,10 a 15,False,False,False,False,False,2007-04-12,False,False,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,False,0.0,7.0,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,False,1005.09,CENTRO NORTE PIAUIENSE,TERESINA,True,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",64858644.0,64858644.0,0
